"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.num","Input.image_url1","Input.image_url2","Input.suggestions","Answer.keylog","Answer.keylogalert","Answer.timealert","Answer.translation","Approve","Reject"
"3MGHRFQY3UWDSGFPJZUZFX7ZDA6Y09","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:26:14 PDT 2021","1","BatchId:4539955;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:26:14 PDT 2021","","","3VELCLL3GUQ9MYH60UBDT1FHZ5X1FQ","A2RX8V7WBG0QGP","Approved","Sat Aug 28 09:51:08 PDT 2021","Sat Aug 28 09:55:54 PDT 2021","Tue Aug 31 09:55:54 PDT 2021","Sun Aug 29 03:35:47 PDT 2021","","","286","94% (291/309)","94% (291/309)","93% (205/220)","126","https://i.imgur.com/w4I8TRw.png","https://i.imgur.com/cULteED.png","{'Dementor': 'Dementor'}","","TRUE","","Und dann dachte er an den Dementoren."
"3E9VAUV7C5L9TTD7B1RS43JCMWJAYD","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:26:15 PDT 2021","1","BatchId:4539955;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:26:15 PDT 2021","","","3Q5ZZ9ZEVYMZV182T37JMZBCOJ858I","A2RX8V7WBG0QGP","Approved","Sat Aug 28 19:38:08 PDT 2021","Sat Aug 28 19:41:02 PDT 2021","Tue Aug 31 19:41:02 PDT 2021","Sun Aug 29 03:35:47 PDT 2021","","","174","94% (291/309)","94% (291/309)","93% (205/220)","129","https://i.imgur.com/9W520mS.png","https://i.imgur.com/v2XgMlF.png","{}","","TRUE","","Die Kälte in seiner Stimme war offensichtlich, denn das war es, was Dumbledore wollte und hoffte."
"3P458N04RAOVOLSTTQCBF7T582X2XS","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:26:15 PDT 2021","1","BatchId:4539955;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:26:15 PDT 2021","","","3KRVW3HTZXSFMS8HZ0UAKSMZM7MMS4","A2RX8V7WBG0QGP","Approved","Sat Aug 28 14:30:49 PDT 2021","Sat Aug 28 14:34:27 PDT 2021","Tue Aug 31 14:34:27 PDT 2021","Sun Aug 29 03:35:47 PDT 2021","","","218","94% (291/309)","94% (291/309)","93% (205/220)","130","https://i.imgur.com/g7xLTJ7.png","https://i.imgur.com/u2vIh9l.png","{}","","TRUE","","""Eine wichtige und sichtbare Bedrohung, aber letztendlich überschaubar und leicht abzuwehren."
"3YGE63DIOH493BKP4YCBU0MJ2270WD","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:26:15 PDT 2021","1","BatchId:4539955;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:26:15 PDT 2021","","","31EUONYN25AJENAX6BESNJVBGULVOP","A2173NB4RXYT6M","Approved","Wed Aug 25 10:26:33 PDT 2021","Wed Aug 25 10:27:21 PDT 2021","Sat Aug 28 10:27:21 PDT 2021","Wed Aug 25 12:57:38 PDT 2021","","","48","100% (126/126)","100% (126/126)","100% (67/67)","132","https://i.imgur.com/QYoVRi4.png","https://i.imgur.com/WklJNLC.png","{}","Duumbbmbledore starrte Hrarry einen Monenment lang an und nicjtkt te dann langsam.","","","Dumbledore starrte Harry einen Moment lang an und nickte dann langsam."
"3UL5XDRDOLQX8HA8312HXFFO13F85R","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:26:15 PDT 2021","3","BatchId:4539955;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:26:15 PDT 2021","","","39JEC753748I5YDUG651SJ1UR1EVCA","A2AKNTBRMYZ95S","Rejected","Mon Aug 30 04:02:45 PDT 2021","Mon Aug 30 04:04:44 PDT 2021","Thu Sep 02 04:04:44 PDT 2021","","Tue Aug 31 06:49:34 PDT 2021","Die in den Instruktionen angegebenen Anforderungen wurde nicht erfüllt. Die erbrachte Leistung ist unbrauchbar.","119","84% (46/55)","84% (46/55)","84% (46/55)","136","https://i.imgur.com/cWXHs3E.png","https://i.imgur.com/Or71GXn.png","{}","''Was??'' sagte Harry Leicht verstimmt, das Blut immernoch in seinen Asdern stocencken.","","","''Was??'' sagte Harry Leicht verstimmt, das Blut immernoch in seinen Adern stocken."
"3UL5XDRDOLQX8HA8312HXFFO13F85R","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:26:15 PDT 2021","3","BatchId:4539955;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:26:15 PDT 2021","","","32N49TQG3QPUCJGWWS9AMOB6S4QVAI","A2RX8V7WBG0QGP","Rejected","Tue Aug 31 07:28:44 PDT 2021","Tue Aug 31 07:32:38 PDT 2021","Fri Sep 03 07:32:38 PDT 2021","","Wed Sep 01 00:07:05 PDT 2021","Die in den Instruktionen angegebenen Anforderungen wurden nicht erfüllt. Die erbrachte Leistung ist unbrauchbar.","234","94% (291/309)","94% (291/309)","93% (205/220)","136","https://i.imgur.com/cWXHs3E.png","https://i.imgur.com/Or71GXn.png","{}","","TRUE","","„Was?“ sagte Harry mit einem Anflug von Verärgerung, das Blut war immer noch in seinen Adern gefangen."
"34YWR3PJ3HHOSBPFE38XWJ0QB4D0X6","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:26:15 PDT 2021","1","BatchId:4539955;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:26:15 PDT 2021","","","3DY46V3X3ZPG8JP0V50GAF1LMRV550","A2RX8V7WBG0QGP","Approved","Sat Aug 28 07:10:54 PDT 2021","Sat Aug 28 07:13:18 PDT 2021","Tue Aug 31 07:13:18 PDT 2021","Sun Aug 29 03:35:47 PDT 2021","","","144","94% (291/309)","94% (291/309)","93% (205/220)","139","https://i.imgur.com/650r9E8.png","https://i.imgur.com/RjGVzDB.png","{}","","TRUE","","In seiner Stimme lag ein deutlicher Hauch von Schmerz."
"3M47JKRKD68TRLAM8KCMPLTOXYQ867","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:26:15 PDT 2021","1","BatchId:4539955;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:26:15 PDT 2021","","","392CY0QWGBYAOOGFOK00UWZCRI04I0","A2RX8V7WBG0QGP","Approved","Sat Aug 28 14:44:29 PDT 2021","Sat Aug 28 14:47:42 PDT 2021","Tue Aug 31 14:47:42 PDT 2021","Sun Aug 29 03:35:48 PDT 2021","","","193","94% (291/309)","94% (291/309)","93% (205/220)","140","https://i.imgur.com/fp1NM02.png","https://i.imgur.com/cRoG01s.png","{}","","TRUE","","Warum sollte jemand bewusst ein Monster werden?"
"3MGHRFQY3UWDSGFPJZUZFX7ZDA70YC","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:26:15 PDT 2021","1","BatchId:4539955;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:26:15 PDT 2021","","","3TESA3PJ3BHCOXVCF3YO8JNTUJMMMC","A2RX8V7WBG0QGP","Approved","Sat Aug 28 19:32:41 PDT 2021","Sat Aug 28 19:34:40 PDT 2021","Tue Aug 31 19:34:40 PDT 2021","Sun Aug 29 03:35:48 PDT 2021","","","119","94% (291/309)","94% (291/309)","93% (205/220)","141","https://i.imgur.com/hN8lB9J.png","https://i.imgur.com/OqUotnw.png","{}","","TRUE","","Warum Böses tun um des Bösen willen?"
"356TQKY9YO4CVLORRUHEVZTKS9A876","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:26:15 PDT 2021","1","BatchId:4539955;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:26:15 PDT 2021","","","3X1FV8S5J7YVMATZIS1KIAM9PT5GV4","A2687XLMYHVP7F","Approved","Mon Aug 30 03:34:03 PDT 2021","Mon Aug 30 03:34:20 PDT 2021","Thu Sep 02 03:34:20 PDT 2021","Tue Aug 31 06:42:21 PDT 2021","","","17","100% (295/295)","100% (295/295)","100% (24/24)","143","https://i.imgur.com/QR4rHl9.png","https://i.imgur.com/ZcXm4WY.png","{}","Schnurr, bzzzt, klick; ding, puff, platsch...","","TRUE","Schnurr, bzzzt, klick; ding, puff, platsch..."
"39HYCOOPLXS7XJR5C8UJ094BYP2DMS","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:26:15 PDT 2021","1","BatchId:4539955;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:26:15 PDT 2021","","","3ZPBJO59KZ8NSPOOBDJ8XOS34IFDHU","A2RX8V7WBG0QGP","Approved","Sat Aug 28 15:00:04 PDT 2021","Sat Aug 28 15:03:38 PDT 2021","Tue Aug 31 15:03:38 PDT 2021","Sun Aug 29 03:35:48 PDT 2021","","","214","94% (291/309)","94% (291/309)","93% (205/220)","146","https://i.imgur.com/rbcisjA.png","https://i.imgur.com/3nKX2aR.png","{'Dark Lord': 'Dunkler Lord'}","","TRUE","","""Soll ich den Dunklen Lord auf magische Weise magisch verstehen, weil ich hier der Held bin oder so?"""
"3R6RZGK0YOJTLHG5MWIO0QXP76JVYY","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:26:15 PDT 2021","1","BatchId:4539955;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:26:15 PDT 2021","","","3D8YOU6S9ORTC2FT1PITAX71HNU6UY","A2173NB4RXYT6M","Approved","Wed Aug 25 11:19:50 PDT 2021","Wed Aug 25 11:20:08 PDT 2021","Sat Aug 28 11:20:08 PDT 2021","Wed Aug 25 12:57:37 PDT 2021","","","18","100% (126/126)","100% (126/126)","100% (67/67)","151","https://i.imgur.com/r5hViMk.png","https://i.imgur.com/JvLH3k3.png","{}","Und ich habe ihn am Ende besiegt!","","TRUE","Und ich habe ihn am Ende besiegt!"
"3L21G7IH5G3DZ507FIYZT2Q9I2CY1C","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:26:15 PDT 2021","1","BatchId:4539955;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:26:15 PDT 2021","","","3KJYX6QCMJI5DCJ0QYMNFNEPHMHJV8","A2RX8V7WBG0QGP","Approved","Mon Aug 30 08:07:05 PDT 2021","Mon Aug 30 08:07:50 PDT 2021","Thu Sep 02 08:07:50 PDT 2021","Tue Aug 31 06:45:17 PDT 2021","","","45","94% (291/309)","94% (291/309)","93% (205/220)","157","https://i.imgur.com/37s1zi9.png","https://i.imgur.com/8mXIrG8.png","{}","","TRUE","","Warum hat er es getan?"
"3WUVMVA7PKA9YJNC7NTBIASESQNAZ4","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:26:15 PDT 2021","1","BatchId:4539955;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:26:15 PDT 2021","","","3U088ZLJVU0BQVIJU0HDJKI7PA00WR","A2173NB4RXYT6M","Approved","Fri Aug 27 08:43:21 PDT 2021","Fri Aug 27 08:44:30 PDT 2021","Mon Aug 30 08:44:30 PDT 2021","Sat Aug 28 04:43:14 PDT 2021","","","69","100% (126/126)","100% (126/126)","100% (67/67)","158","https://i.imgur.com/7FKH7x2.png","https://i.imgur.com/3Hjjapy.png","{}","Er wasr noch nie mein auserkorerener erner Feind, sondern deiner. Wenn du eine Vermutung hast, Harry, dann sag es mir bitte! Warum=?""","","","Er war noch nie mein auserkorener Feind, sondern deiner. Wenn du eine Vermutung hast, Harry, dann sag es mir bitte! Warum?"""
"3JMQI2OLG8CDF1C5O99JDOTB3FCDNS","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:26:15 PDT 2021","1","BatchId:4539955;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:26:15 PDT 2021","","","3VD82FOHK0VNFE4XFUJNXR7MV9KCOU","A2AKNTBRMYZ95S","Approved","Mon Aug 30 04:43:06 PDT 2021","Mon Aug 30 04:44:02 PDT 2021","Thu Sep 02 04:44:02 PDT 2021","Tue Aug 31 06:45:17 PDT 2021","","","56","84% (46/55)","84% (46/55)","84% (46/55)","159","https://i.imgur.com/xxTicH3.png","https://i.imgur.com/yD6FPOc.png","{}","Harry starrte auf seine Hande hinunter.","","","Harry starrte auf seine Hände hinunter."
"3OKP4QVBQB4972S7HV5MX3C8H0TGAL","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:26:15 PDT 2021","1","BatchId:4539955;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:26:15 PDT 2021","","","3U088ZLJVU0BQVIJU0HDJKI7PM20WH","A2RX8V7WBG0QGP","Approved","Mon Aug 30 06:59:13 PDT 2021","Mon Aug 30 07:05:12 PDT 2021","Thu Sep 02 07:05:12 PDT 2021","Tue Aug 31 06:51:48 PDT 2021","","","359","94% (291/309)","94% (291/309)","93% (205/220)","160","https://i.imgur.com/5raqJ5x.png","https://i.imgur.com/htqRSjj.png","{'Dark Lord': 'Dunkler Lord'}","","TRUE","","Tatsächlich hatte Harry noch nichts über den Dunklen Lord gelesen und im Moment hatte er keine Ahnung."
"39RRBHZ0B38TQ7QAIIK7EX6RD0NVZP","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:26:15 PDT 2021","1","BatchId:4539955;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:26:15 PDT 2021","","","3QRYMNZ7F8OMJA6W01E07C7LT9XTN9","A2173NB4RXYT6M","Approved","Fri Aug 27 08:52:04 PDT 2021","Fri Aug 27 08:52:25 PDT 2021","Mon Aug 30 08:52:25 PDT 2021","Sat Aug 28 04:43:14 PDT 2021","","","21","100% (126/126)","100% (126/126)","100% (67/67)","162","https://i.imgur.com/Cmoc7Pw.png","https://i.imgur.com/VciJ5bY.png","{}","""Vielleicht zubvie viele dunkle Rituale?""","","TRUE","""Vielleicht zu viele dunkle Rituale?"""
"3YGE63DIOH493BKP4YCBU0MJ226W08","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:26:15 PDT 2021","1","BatchId:4539955;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:26:15 PDT 2021","","","37U1UTWH95TO0O60QAKMP0G8G058R5","A2RX8V7WBG0QGP","Approved","Sat Aug 28 12:32:20 PDT 2021","Sat Aug 28 12:34:07 PDT 2021","Tue Aug 31 12:34:07 PDT 2021","Sun Aug 29 03:35:48 PDT 2021","","","107","94% (291/309)","94% (291/309)","93% (205/220)","165","https://i.imgur.com/FBX0Vdg.png","https://i.imgur.com/5XLbaBv.png","{}","","TRUE","","Da muss doch noch mehr dahinterstecken!"""
"37S0QRNUGKNGVZTA1Z9K9ZPF3TG88T","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:26:15 PDT 2021","1","BatchId:4539955;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:26:15 PDT 2021","","","3K3R2QNK8LAGULHRZWL5U7Y37BQ9UA","A2RX8V7WBG0QGP","Approved","Mon Aug 30 10:12:45 PDT 2021","Mon Aug 30 10:14:14 PDT 2021","Thu Sep 02 10:14:14 PDT 2021","Tue Aug 31 06:43:15 PDT 2021","","","89","94% (291/309)","94% (291/309)","93% (205/220)","168","https://i.imgur.com/UxhnYOT.png","https://i.imgur.com/TeMsAsc.png","{'The Dark Lord': 'Dunkle Lord, Der', 'Dark Lord': 'Dunkler Lord'}",",","TRUE","","Der Dunkle Lord erscheint mir nicht so sehr wie ein dunkler Spiegel, ganz und gar nicht."
"3X2YVV51Q3B9A0570HGB855T7UCW1B","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:26:15 PDT 2021","1","BatchId:4539955;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:26:15 PDT 2021","","","3NGI5ARFT3CLDB60EX7I5VTL1D9P1A","A2RX8V7WBG0QGP","Approved","Sat Aug 28 21:08:25 PDT 2021","Sat Aug 28 21:09:43 PDT 2021","Tue Aug 31 21:09:43 PDT 2021","Sun Aug 29 03:35:48 PDT 2021","","","78","94% (291/309)","94% (291/309)","93% (205/220)","170","https://i.imgur.com/TwIvPJW.png","https://i.imgur.com/wFCuBOw.png","{}",",","TRUE","","""Hast du keine Weisheit zu teilen?"" fragte Dumbledore."
"35O6H0UNM1NMSY6RU5Z8M5O2HE95J8","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:26:15 PDT 2021","1","BatchId:4539955;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:26:15 PDT 2021","","","3P4RDNWNDFD0R6Z0RRN40YOV9KTIJI","A2AKNTBRMYZ95S","Approved","Mon Aug 30 04:34:18 PDT 2021","Mon Aug 30 04:35:12 PDT 2021","Thu Sep 02 04:35:12 PDT 2021","Tue Aug 31 06:41:30 PDT 2021","","","54","84% (46/55)","84% (46/55)","84% (46/55)","171","https://i.imgur.com/gwg98SY.png","https://i.imgur.com/OtDXwqP.png","{}","In der Stimme des alten Zauberers lag ein Flehen, fast ein Bettein.","","","In der Stimme des alten Zauberers lag ein Flehen, fast ein Bettein."
"3JMNNNO3CABGZLN3JLGPDOFYZ0QW2S","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:26:15 PDT 2021","1","BatchId:4539955;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:26:15 PDT 2021","","","3300DTYQTCO5XO1RQYHMCK2PVGIQE0","A2RX8V7WBG0QGP","Approved","Sat Aug 28 07:28:36 PDT 2021","Sat Aug 28 07:33:16 PDT 2021","Tue Aug 31 07:33:16 PDT 2021","Sun Aug 29 03:35:48 PDT 2021","","","280","94% (291/309)","94% (291/309)","93% (205/220)","172","https://i.imgur.com/KyO2fGZ.png","https://i.imgur.com/8WYSaYu.png","{}","","TRUE","","Das Böse passiert einfach, dachte Harry, bedeutet nichts und lehrt uns nichts, außer dass wir nicht böse sein sollten?"
"37MQ8Z1JRN3KOQI3YMYDYL0EA8R2YY","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:26:15 PDT 2021","1","BatchId:4539955;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:26:15 PDT 2021","","","3ZDAD0O1TBKRV4K027195EYJVZOTXY","A2AKNTBRMYZ95S","Approved","Mon Aug 30 04:28:18 PDT 2021","Mon Aug 30 04:29:23 PDT 2021","Thu Sep 02 04:29:23 PDT 2021","Tue Aug 31 06:43:15 PDT 2021","","","65","84% (46/55)","84% (46/55)","84% (46/55)","175","https://i.imgur.com/IJiIF8f.png","https://i.imgur.com/pCDHQAI.png","{}","Und offensichtlich war nicht davon das, was der Schulleiter hren wollte.","TRUE","","Und offensichtlich war nicht davon das, was der Schulleiter hören wollte."
"341H3G5YG9LDX6PUFLWIT4G1J4B0Z3","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:26:15 PDT 2021","1","BatchId:4539955;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:26:15 PDT 2021","","","3CCZ6YKWRHQZ96RCYVDXMV6N8PW95H","A2RX8V7WBG0QGP","Approved","Sat Aug 28 21:02:49 PDT 2021","Sat Aug 28 21:05:57 PDT 2021","Tue Aug 31 21:05:57 PDT 2021","Sun Aug 29 03:35:49 PDT 2021","","","188","94% (291/309)","94% (291/309)","93% (205/220)","177","https://i.imgur.com/MByL1oB.png","https://i.imgur.com/D73Bqwe.png","{}","","TRUE","","Nun, klug zu klingen war nicht schwer."
"37MQ8Z1JRN3KOQI3YMYDYL0EA8QY2T","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:26:15 PDT 2021","1","BatchId:4539955;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:26:15 PDT 2021","","","3QECW5O0KR8ITL0QW1IEDV7Z20WT56","A2RX8V7WBG0QGP","Approved","Mon Aug 30 07:06:38 PDT 2021","Mon Aug 30 07:10:34 PDT 2021","Thu Sep 02 07:10:34 PDT 2021","Tue Aug 31 06:45:36 PDT 2021","","","236","94% (291/309)","94% (291/309)","93% (205/220)","180","https://i.imgur.com/c7EcMW7.png","https://i.imgur.com/PGZINlB.png","{}","","TRUE","","""Schulleiter"", sagte Harry würdevoll, ""ich möchte mich nicht durch meine Feinde definieren."""
"3P7QK0GJ42SKTGS8U80WCS9GG2V2ZP","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:26:16 PDT 2021","1","BatchId:4539955;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:26:16 PDT 2021","","","3Y5140Z9D7NWDH2YM4SOXUA7IXXIP8","A2173NB4RXYT6M","Approved","Wed Aug 25 11:25:33 PDT 2021","Wed Aug 25 11:26:54 PDT 2021","Sat Aug 28 11:26:54 PDT 2021","Wed Aug 25 12:57:37 PDT 2021","","","81","100% (126/126)","100% (126/126)","100% (67/67)","181","https://i.imgur.com/7z42rNT.png","https://i.imgur.com/QzIzeqY.png","{}","Inmitten des Summens  und Tickensganzen  gab es troztzdem eine Art von Ruhe.","","","Inmitten des ganzen Summens und Tickens gab es trotzdem eine Art von Ruhe."
