"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.num","Input.image_url1","Input.image_url2","Input.image_url3","Input.suggestions","Answer.keylog","Answer.keylogalert","Answer.timealert","Answer.translation","Approve","Reject"
"3MIVREZQWQ56W4V7WINNLVJ6SZVKQY","3TAMZSB5GYBV6V3XPT7TW5K0L5NQX3","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.40","Wed Aug 25 03:12:52 PDT 2021","2","BatchId:4539950;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:12:52 PDT 2021","","","3R2UR8A0IKNBICFS6QFAB4SWX0JXOB","A1OVJW3QJEVAOH","Rejected","Tue Aug 31 20:40:04 PDT 2021","Tue Aug 31 21:32:20 PDT 2021","Fri Sep 03 21:32:20 PDT 2021","","Wed Sep 01 00:32:04 PDT 2021","Die in den Instruktionen angegebenen Anforderungen wurden nicht erfüllt. Die erbrachte Leistung ist unbrauchbar.","3136","56% (5/9)","56% (5/9)","56% (5/9)","219","https://i.imgur.com/xqImpGA.png","https://i.imgur.com/6NqIn5w.png","https://i.imgur.com/0c5yFC9.png","{}","""Liebe ist viel wichtiger als Weisheit,"" sa sagte Harry, nur um die Toleranzgrenze, durch strahlend offensichtliche Clichegrebnzen auszutesten von Dumbledore's toleranz f fr blendend offensichtliche klischees komplettiert durch schire ere muster passend ohne jede art der detaillllierten analyse.","","","""Liebe ist wichtiger als Weisheit,"" sagte Harry, nur um die grenzen auszutesten von Dumbledore's toleranz für blendend offensichtliche klischees komplettiert durch schiere muster passend ohne jede art der detaillierten analyse."
"338GLSUI5CI7TYI6NBLV0I622RZFSG","3TAMZSB5GYBV6V3XPT7TW5K0L5NQX3","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.40","Wed Aug 25 03:12:52 PDT 2021","1","BatchId:4539950;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:12:52 PDT 2021","","","39OWYR0EPUY6C4S9CJIM7OQR6I6YF5","A2173NB4RXYT6M","Approved","Fri Aug 27 04:21:59 PDT 2021","Fri Aug 27 04:23:58 PDT 2021","Mon Aug 30 04:23:58 PDT 2021","Sat Aug 28 04:46:55 PDT 2021","","","119","100% (126/126)","100% (126/126)","100% (67/67)","227","https://i.imgur.com/boONNHq.png","https://i.imgur.com/EAWftPt.png","https://i.imgur.com/wtfWj3f.png","{}","""Sag imir, Harry"", sagte der Schulleiter (und jetzt klang seine Stimme einfach verwirrt, obwohl in seinen Augen immer nichoch ein noch ein Hauch von Schmerz lagzu sehen war), ""warum fürchten die Dunklen Zauberer den Tod so sehr?""fragte","","","""Sag mir, Harry"", fragte der Schulleiter (und jetzt klang seine Stimme einfach verwirrt, obwohl in seinen Augen immer noch ein Hauch von Schmerz zu sehen war), ""warum fürchten die Dunklen Zauberer den Tod so sehr?"""
"3BC9H1KCZ3J606GAC6NKMSG3EFLWY9","3TAMZSB5GYBV6V3XPT7TW5K0L5NQX3","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.40","Wed Aug 25 03:12:53 PDT 2021","1","BatchId:4539950;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:12:53 PDT 2021","","","3IAS3U3I0PNQY2NMEWPVFUY1DS72B9","A1PVNAXKDIW5K6","Approved","Tue Aug 31 21:41:29 PDT 2021","Tue Aug 31 22:07:08 PDT 2021","Fri Sep 03 22:07:08 PDT 2021","Wed Sep 01 00:23:14 PDT 2021","","","1539","75% (3/4)","75% (3/4)","75% (3/4)","242","https://i.imgur.com/HSVXw1N.png","https://i.imgur.com/okjatEA.png","https://i.imgur.com/5Y1PrPM.png","{}","""Harry..."" Die Stimme des alten Zauberers klang ein wenig hilflos. uUnd er war an eine Stelle gaetreten, wo sein Silberbart unbemerkt in eine kristalline Gldoldfischschale aus Glas fegedriftet war und langsam einen grnlichen Farbton annahm, der die Haare hochkriecht.","","","""Harry..."" Die Stimme des alten Zauberers klang ein wenig hilflos. Und er war an eine Stelle getreten, wo sein Silberbart unbemerkt in eine kristalline Goldfischschale aus Glas gedriftet war und langsam einen grünlichen Farbton annahm, der die Haare hochkriecht."
"371Q3BEXEQGDYF96ONF23AMKEWTSZH","3TAMZSB5GYBV6V3XPT7TW5K0L5NQX3","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.40","Wed Aug 25 03:12:53 PDT 2021","1","BatchId:4539950;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:12:53 PDT 2021","","","3M81GAB8AAQ7QLP7G7FWBCW4TX4BQD","A2687XLMYHVP7F","Approved","Tue Aug 31 14:03:02 PDT 2021","Tue Aug 31 14:04:35 PDT 2021","Fri Sep 03 14:04:35 PDT 2021","Wed Sep 01 00:17:32 PDT 2021","","","93","100% (295/295)","100% (295/295)","100% (24/24)","246","https://i.imgur.com/yxTDHnj.png","https://i.imgur.com/Ti3nWR3.png","https://i.imgur.com/MxNoBvd.png","{}","Sie greifenrichten sich nicht nach dem Licht der Sonne auf, sonder n flieehen vor dem Einbruch der Nackt in unendlich dunklefinstere Hählenöhlernn, die sie ihre selbst erschaffenen,nhohne Mond und Sterne.","","","Sie richten sich nicht nach dem Licht der Sonne auf, sondern fliehen vor dem Einbruch der Nacht in ihre selbst erschaffenen, unendlich finsteren Höhlen, ohne Mond und Sterne."
"3Y40HMYLMAP48X1VCAMHLQOXRTGUX2","3TAMZSB5GYBV6V3XPT7TW5K0L5NQX3","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.40","Wed Aug 25 03:12:53 PDT 2021","1","BatchId:4539950;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:12:53 PDT 2021","","","3OLF68YTNJ85GMU6WD46428K3I9FA0","A3286P432CJYPB","Approved","Wed Aug 25 03:27:25 PDT 2021","Wed Aug 25 03:28:29 PDT 2021","Sat Aug 28 03:28:29 PDT 2021","Thu Aug 26 06:06:26 PDT 2021","","","64","100% (25/25)","100% (25/25)","100% (7/7)","247","https://i.imgur.com/uXiXx0H.png","https://i.imgur.com/29GTJm2.png","https://i.imgur.com/NB3G8AW.png","{}","Es ist nicht das Sie begehren nicht da sLes Leben, sondern die Untstesterblichkeit, und sie sind ihr vVerlafnengen, sie zu erfgreifen, ist so stark, dasss sie dafür ihre eigenen Seelen opfern würden!ihre eigenen Seelen dafür ooppfern würden!","","","Sie begehren nicht das Leben, sondern die Unsterblichkeit, und ihr Verlangen, sie zu ergreifen, ist so stark, dass sie ihre eigenen Seelen dafür opfern würden!"
"3Z3R5YC0QCU88YVLCBQLAN2O4ADFT5","3TAMZSB5GYBV6V3XPT7TW5K0L5NQX3","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.40","Wed Aug 25 03:12:53 PDT 2021","1","BatchId:4539950;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:12:53 PDT 2021","","","3C6FJU71T00VVMPZ78DLTORUG5OUY3","A2173NB4RXYT6M","Approved","Fri Aug 27 05:04:53 PDT 2021","Fri Aug 27 05:06:22 PDT 2021","Mon Aug 30 05:06:22 PDT 2021","Sat Aug 28 04:46:55 PDT 2021","","","89","100% (126/126)","100% (126/126)","100% (67/67)","258","https://i.imgur.com/JCOwKk8.png","https://i.imgur.com/UWu0boI.png","https://i.imgur.com/j8spre8.png","{}","""Ich habe hunderzehn Jahre hgetlebt"", sagtgte der alte Zauberer leise (während er seinen Bart aus der Schüssel nach und die Farben  herausschüttelte.).","","","""Ich habe hundertzehn Jahre gelebt"", sagte der alte Zauberer leise (während er seinen Bart aus der Schüssel nach und die Farbe heraus schüttelte)."
"3TX9T2ZCCI865WQF8SP30ZP5K9PWZ0","3TAMZSB5GYBV6V3XPT7TW5K0L5NQX3","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.40","Wed Aug 25 03:12:53 PDT 2021","1","BatchId:4539950;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:12:53 PDT 2021","","","3R3YRB5GRPAUZ4RWR2Z5Q29NDW9AUX","A2687XLMYHVP7F","Approved","Mon Aug 30 21:58:42 PDT 2021","Mon Aug 30 22:01:10 PDT 2021","Thu Sep 02 22:01:10 PDT 2021","Tue Aug 31 06:56:35 PDT 2021","","","148","100% (295/295)","100% (295/295)","100% (24/24)","266","https://i.imgur.com/xQgsqlC.png","https://i.imgur.com/Ux1zW2X.png","https://i.imgur.com/xGCBvvT.png","{}",",,Aber ich muss fragen, ob dies Dinge sind, die du wirklich so sehnsüchtig befgegehrst, oder ob du sie dir nur vrorstellst, um dich nicht der Müdigkeit damit du es nicht müde wirst, vorm Tod davonzu laufdie ganze Zeit vorm Tod davon zulaufen.""","","",",,Aber ich muss fragen, ob dies Dinge sind, die du wirklich so sehnsüchtig begehrst, oder ob du sie dir nur vorstellst, damit du es nicht müde wirst, die ganze Zeit vorm Tod davonzulaufen."""
"38F60IALBPOHBUGV9T707GFKY8OT0F","3TAMZSB5GYBV6V3XPT7TW5K0L5NQX3","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.40","Wed Aug 25 03:12:53 PDT 2021","2","BatchId:4539950;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:12:53 PDT 2021","","","3U4J9857OOIXK3KSK86QBLF9O7J7BI","A2RX8V7WBG0QGP","Rejected","Tue Aug 31 15:10:06 PDT 2021","Tue Aug 31 15:28:44 PDT 2021","Fri Sep 03 15:28:44 PDT 2021","","Wed Sep 01 00:25:23 PDT 2021","Die in den Instruktionen angegebenen Anforderungen wurden nicht erfüllt. Die erbrachte Leistung ist unbrauchbar.","1118","94% (291/309)","94% (291/309)","93% (205/220)","271","https://i.imgur.com/pi6h8Ez.png","https://i.imgur.com/r54BbZL.png","https://i.imgur.com/AJDS7CP.png","{}","","TRUE","","Seine Finger tippten auf die Uhr, als er sie berührte, die Ziffern verwandelten sich in unleserliche Schrift, und die Zeiger erschienen kurz in anderen Positionen."
"30IRMPJWE8Q685A79XCNQLTBOLXKRZ","3TAMZSB5GYBV6V3XPT7TW5K0L5NQX3","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.40","Wed Aug 25 03:12:53 PDT 2021","1","BatchId:4539950;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:12:53 PDT 2021","","","3U84XHCDIMKWJE5POOOMUR22O9H4Z5","ARJ7XWSK0Y8FJ","Approved","Tue Aug 31 20:35:02 PDT 2021","Tue Aug 31 20:41:56 PDT 2021","Fri Sep 03 20:41:56 PDT 2021","Wed Sep 01 00:10:58 PDT 2021","","","414","50% (4/8)","50% (4/8)","50% (4/8)","272","https://i.imgur.com/Qv4yI0x.png","https://i.imgur.com/Dqv0VAv.png","https://i.imgur.com/3iCXQNt.png","{}","""In dem unwahrscheinlichen Fall, dass inch bis hundertfnfzig verweilrn darf"", sagte der alte Zauberer , ""ich glaube nicht, dass es mir etwas ausmachen wrde.e","","","""In dem unwahrscheinlichen Fall, dass ich bis hundertfünfzig verweilen darf"", sagte der alte Zauberer, ""ich glaube nicht, dass es mir etwas ausmachen würde."
"3KG2UQJ0NSV74AGATVF3DN0AMU0NQ6","3TAMZSB5GYBV6V3XPT7TW5K0L5NQX3","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.40","Wed Aug 25 03:12:53 PDT 2021","1","BatchId:4539950;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:12:53 PDT 2021","","","3HL8HNGX4F8RB3K147Q687X0YSTF98","A3286P432CJYPB","Approved","Tue Aug 31 03:35:54 PDT 2021","Tue Aug 31 03:37:23 PDT 2021","Fri Sep 03 03:37:23 PDT 2021","Tue Aug 31 06:57:37 PDT 2021","","","89","100% (25/25)","100% (25/25)","100% (7/7)","278","https://i.imgur.com/Y9qkEUD.png","https://i.imgur.com/Ax7orxJ.png","https://i.imgur.com/6qOSIQL.png","{}","""Die schwerste Zeit ist, wenn die jjejenigen d, die man am meisten gelibetebt hat, von einem geangangen sind, aber andreere noch leben, um derentwillen man bleiben muss."" Dumbledores Augn en waren auf Harry ficixixiert und wurden zunehmend traurig.","","","""Die schwerste Zeit ist, wenn diejenigen, die man am meisten geliebt hat, von einem gegangen sind, aber andere noch leben, um derentwillen man bleiben muss."" Dumbledores Augen waren auf Harry fixiert und wurden zunehmend traurig."
"3MYASTQBHGIYIYPX4110HIOG8QYQDR","3TAMZSB5GYBV6V3XPT7TW5K0L5NQX3","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.40","Wed Aug 25 03:12:53 PDT 2021","2","BatchId:4539950;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:12:53 PDT 2021","","","3E4GGUZ1TIYRR5RGK92OEXHR0M92KM","A1OVJW3QJEVAOH","Rejected","Tue Aug 31 20:39:15 PDT 2021","Tue Aug 31 20:47:39 PDT 2021","Fri Sep 03 20:47:39 PDT 2021","","Wed Sep 01 00:32:36 PDT 2021","Die in den Instruktionen angegebenen Anforderungen wurden nicht erfüllt. Die erbrachte Leistung ist unbrauchbar.","504","56% (5/9)","56% (5/9)","56% (5/9)","279","https://i.imgur.com/C1jtSTT.png","https://i.imgur.com/t04Uhgd.png","https://i.imgur.com/tlqyieZ.png","{}","""tTrauere nicht zu sehr um mich, Harry, wenn meiner Zeit koimmt lch werde mit denen zusammen sein, gekommen ist ich werde bei denen sein, die ich lange vermisst habe, auf unserem groen Abenteuer.""uer","","","""Trauer nicht zu sehr um mich, Harry, wenn meine Zeit gekommen ist ich werde bei denen sein, die ich lange vermisst habe, auf unseremgroßen Abenteuer."""
"30EMX9PEWTQI9KAKOMCSGVY7ANGKSN","3TAMZSB5GYBV6V3XPT7TW5K0L5NQX3","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.40","Wed Aug 25 03:12:53 PDT 2021","1","BatchId:4539950;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:12:53 PDT 2021","","","3WJ1OXY92KNW17KJOZY0UARYGJFA87","A2173NB4RXYT6M","Approved","Thu Aug 26 07:41:13 PDT 2021","Thu Aug 26 07:43:50 PDT 2021","Sun Aug 29 07:43:50 PDT 2021","Thu Aug 26 11:47:06 PDT 2021","","","157","100% (126/126)","100% (126/126)","100% (67/67)","288","https://i.imgur.com/5fm5Nk1.png","https://i.imgur.com/xcxVGf2.png","https://i.imgur.com/gKktXjs.png","{}","""Du meinst die Dinge wie Porträitsts , gespeicherte Erinnerungen und Verhaltensweisen ohne Bewsssusstsein oder Lbeneeebenm die , durch den zufällig durch den Ausbruch von Magie, der den gewaltsamen Tod eines Zuaauberers begleitet, in das umgebene ne Matiereerial eingepröägt wurde .-""","","","""Du meinst die Dinge wie Porträts, gespeicherte Erinnerungen und Verhaltensweisen ohne Bewusstsein oder Leben, die zufällig durch den Ausbruch von Magie, der den gewaltsamen Tod eines Zauberers begleitet, in das umgebende  Material eingeprägt wurde -"""
"3GMLHYZ0MN4T82R5H68J44V6TZAUY8","3TAMZSB5GYBV6V3XPT7TW5K0L5NQX3","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.40","Wed Aug 25 03:12:53 PDT 2021","1","BatchId:4539950;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:12:53 PDT 2021","","","34S9DKFK7DWI0W5QA71ZFTZ085NNYO","A2173NB4RXYT6M","Approved","Thu Aug 26 07:53:44 PDT 2021","Thu Aug 26 07:56:19 PDT 2021","Sun Aug 29 07:56:19 PDT 2021","Thu Aug 26 11:47:08 PDT 2021","","","155","100% (126/126)","100% (126/126)","100% (67/67)","289","https://i.imgur.com/aE6xfaB.png","https://i.imgur.com/8srCPae.png","https://i.imgur.com/1GbDswv.png","{}","""Ich habe von dieser Theorie"" gehröört"", sagte der Schulleiter mit scharfer Stimme, """"wiedeederholt von Zaubererern, welche Zynismus mit Weis heit verwechsleneln und welche den Blick von oben auf andere heraub als Weg ansehen, sich selbst zu erheben.","","","""Ich habe von dieser Theorie gehört"", sagte der Schulleiter mit scharfer Stimme, ""wiederholt von Zauberern, welche Zynismus mit Weisheit verwechseln und welche den Blick von oben auf andere herab als Weg ansehen, sich selbst zu erheben."""
"3YGYP1365AG7GBVA6A43IDAFIG2NR7","3TAMZSB5GYBV6V3XPT7TW5K0L5NQX3","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.40","Wed Aug 25 03:12:53 PDT 2021","1","BatchId:4539950;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:12:53 PDT 2021","","","3TK8OJTYMBS1ZNMYLBR7CJ01RUEPVO","A1PVNAXKDIW5K6","Approved","Tue Aug 31 21:41:29 PDT 2021","Tue Aug 31 22:09:44 PDT 2021","Fri Sep 03 22:09:44 PDT 2021","Wed Sep 01 00:12:05 PDT 2021","","","1695","75% (3/4)","75% (3/4)","75% (3/4)","298","https://i.imgur.com/whqYTc1.png","https://i.imgur.com/8dG5oPx.png","https://i.imgur.com/SBn4MVp.png","{}","""Wissen Sie, als ich hergekommen bin, als ich aus der Bahn von King's Cross ausstieg, ich meine nicht gestern sondern damals im September, als ich dort aus der Bahn gestiegen bin, Schulleiter, da ahatte ich nnoch nie zuvor einen Geist gesehen.","","","""Wissen Sie, als ich hergekommen bin, als ich aus der Bahn von King's Cross ausstieg, ich meine nicht gestern sondern damals im September, als ich dort aus der Bahn gestiegen bin, Schulleiter, da hatte ich noch nie zuvor einen Geist gesehen."
"3YCT0L9ONVGJHQVNLZ488NFB4ILNSV","3TAMZSB5GYBV6V3XPT7TW5K0L5NQX3","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.40","Wed Aug 25 03:12:53 PDT 2021","1","BatchId:4539950;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:12:53 PDT 2021","","","3CCZ6YKWRHQZ96RCYVDXMV6N8F7958","A2173NB4RXYT6M","Approved","Fri Aug 27 04:13:38 PDT 2021","Fri Aug 27 04:15:56 PDT 2021","Mon Aug 30 04:15:56 PDT 2021","Sat Aug 28 04:46:56 PDT 2021","","","138","100% (126/126)","100% (126/126)","100% (67/67)","310","https://i.imgur.com/wBSu0m5.png","https://i.imgur.com/39O0l7P.png","https://i.imgur.com/lim8dgT.png","{}","Denn wenn Menschen Seelneen hätten, gäbe es so etqwas wie Hirnschäden nicht, we; Wenn deine Seel weitersprechen könnte, nachdem dein ganzes Gehirn weg war, wie könnten Schäden and  der linen ken Gehirnhälfte ihre Fahoigkeit dir die Fähigjekeit am Sprechen benhemennehmen?e","","","Denn wenn Menschen Seelen hätten, gäbe es so etwas wie Hirnschäden nicht; Wenn deine Seele weitersprechen könnte, nachdem dein ganzes Gehirn weg war, wie könnten Schäden an der linken Gehirnhälfte dir die Fähigkeit am Sprechen nehmen?"
"3UEBBGULQOVN8BAACGGVFJOQNOKFUW","3TAMZSB5GYBV6V3XPT7TW5K0L5NQX3","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.40","Wed Aug 25 03:12:53 PDT 2021","2","BatchId:4539950;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:12:53 PDT 2021","","","3VNL7UK1XPQAVITF2DVNZ7YCS35FTP","A3IE3EBIDHG7MV","Rejected","Tue Aug 31 20:40:02 PDT 2021","Tue Aug 31 21:26:17 PDT 2021","Fri Sep 03 21:26:17 PDT 2021","","Wed Sep 01 00:14:35 PDT 2021","Die in den Instruktionen angegebenen Anforderungen wurden nicht erfüllt. Die erbrachte Leistung ist unbrauchbar.","2775","9% (1/11)","9% (1/11)","9% (1/11)","314","https://i.imgur.com/cvxGx1g.png","https://i.imgur.com/QIScRvM.png","https://i.imgur.com/IrRZjkB.png","{}","und da wusste ich, dass mieine Eltern wirklich tot waren und fr immer und ewig fort waren, dass nichts mehr von ihnen brig war, dass ich nie eine Chance bekommen wrde, sie zu treffen und und, und die anderen Kinder dachten, ich wre es... weinen, weil ich Angest vor Geistern hatte-""","TRUE","","und da wusste ich, dass meine Eltern wirklich tot waren und für immer und ewig fort waren, dass nichts mehr von ihnen übrig war, dass ich nie eine Chance bekommen würde, sie zu treffen und und, und die anderen Kinder dachten, ich wäre es... weinen, weil ich Angst vor Geistern hatte-"""
"37G6BXQPMZS3A43X0WCKN06182ZQEK","3TAMZSB5GYBV6V3XPT7TW5K0L5NQX3","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.40","Wed Aug 25 03:12:53 PDT 2021","1","BatchId:4539950;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:12:53 PDT 2021","","","32EYX73OYAGMYLDDTDLRLSYXDEXRUE","A2173NB4RXYT6M","Approved","Thu Aug 26 07:46:18 PDT 2021","Thu Aug 26 07:49:37 PDT 2021","Sun Aug 29 07:49:37 PDT 2021","Thu Aug 26 11:47:07 PDT 2021","","","199","100% (126/126)","100% (126/126)","100% (67/67)","317","https://i.imgur.com/TkYn3rU.png","https://i.imgur.com/2MBC4VF.png","https://i.imgur.com/FZ84mtB.png","{}","Aber wagen Sie es nicht, das  auch nur ein kleines bisschen zu berÜbertreiben, denn wenn Sie mir nochmal falsche Hoffnungen machen und dich es spfidedendnde später heraus, dass Sie gelagen ogen habebn und die Dinge nur ein kleinwenig veranändertüberzogen dargtssestellt ghaben, werde ich Ihnen das nie verzeuheneihen.!üauhc ch","","","Aber wagen Sie es nicht auch nur ein kleines bisschen zu übertreiben, denn wenn Sie mir nochmal falsche Hoffnungen machen und ich finde später heraus, dass Sie gelogen haben und die Dinge auch nur ein klein wenig überzogen dargestellt haben, werde ich Ihnen das nie verzeihen!"
"3Y7LTZE0Z2TTDS1ADSA2IB48ZTEUZZ","3TAMZSB5GYBV6V3XPT7TW5K0L5NQX3","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.40","Wed Aug 25 03:12:53 PDT 2021","2","BatchId:4539950;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:12:53 PDT 2021","","","3J88R45B2Q5T3CRTLQSP04XM75FXPS","A3IE3EBIDHG7MV","Rejected","Tue Aug 31 20:40:06 PDT 2021","Tue Aug 31 21:33:34 PDT 2021","Fri Sep 03 21:33:34 PDT 2021","","Wed Sep 01 00:12:19 PDT 2021","Die in den Instruktionen angegebenen Anforderungen wurden nicht erfüllt. Die erbrachte Leistung ist unbrauchbar.","3208","9% (1/11)","9% (1/11)","9% (1/11)","320","https://i.imgur.com/yQNHhi4.png","https://i.imgur.com/3FBVR5s.png","https://i.imgur.com/osOdcDq.png","{'Department of Mysteries': 'Mysteriumsabteilung', 'Department': 'Abteilung'}",""" Der Umhand,"" sagte der Zauberer nur mit einem leichten Zitter in seiner Stimeme, ""ist ein grober Torbogen behalten in der Mysteriumabteilung ein Tor zum Land der Toten.","","",""" Der Umhand,"" sagte der Zauberer nur mit einem leichten Zitter in seiner Stimme, ""ist ein grober Torbogen behalten in der Mysteriumabteilung ein Tor zum Land der Toten."
"371QPA24DBVHIJ1D5CB0LLYU30UT1I","3TAMZSB5GYBV6V3XPT7TW5K0L5NQX3","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.40","Wed Aug 25 03:12:53 PDT 2021","1","BatchId:4539950;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:12:53 PDT 2021","","","3IHR8NYAMH825A3J1FQK3T0ODY7P4D","A2173NB4RXYT6M","Approved","Sun Aug 29 07:26:01 PDT 2021","Sun Aug 29 07:30:00 PDT 2021","Wed Sep 01 07:30:00 PDT 2021","Tue Aug 31 06:53:16 PDT 2021","","","239","100% (126/126)","100% (126/126)","100% (67/67)","323","https://i.imgur.com/MwIdiRb.png","https://i.imgur.com/TmRbGQe.png","https://i.imgur.com/dfPu2bd.png","{}","Die physische Manifestation der Grenze zwischen den Welten wwar ein großer steinerner Torbogen, als t udnd hoch und auf spitz zulaufend , mit einer zerissenen schwarzen mSchwleier wie die Oberfläche eines Wasserbeckens, der sich zweischenischen den Steinen spannte, sich immer zu kräuselt cvom konsteneanten Übergang der Seelen einseitigem .","","","Die physische Manifestation der Grenze zwischen den Welten war ein großer steinerner Torbogen, alt und hoch und spitz zulaufend, mit einem zerrissenen schwarzen Schleier wie die Oberfläche eines Wasserbeckens, der sich zwischen den Steinen spannte, sich immerzu kräuselt vom konstanten einseitigem Übergang der Seelen."
