"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.num","Input.image_url1","Input.image_url2","Input.image_url3","Input.suggestions","Answer.keylog","Answer.keylogalert","Answer.timealert","Answer.translation","Approve","Reject"
"3YLTXLH3EODUU2TKQK518YD4VM5HP0","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:10:58 PDT 2021","1","BatchId:4539948;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:10:58 PDT 2021","","","3II4UPYCOTE05INRU36262K4VO5QDZ","A2173NB4RXYT6M","Approved","Wed Aug 25 10:38:36 PDT 2021","Wed Aug 25 10:39:16 PDT 2021","Sat Aug 28 10:39:16 PDT 2021","Wed Aug 25 11:27:15 PDT 2021","","","40","100% (126/126)","100% (126/126)","100% (67/67)","145","https://i.imgur.com/aQW8yCg.png","https://i.imgur.com/Qikz7f8.png","https://i.imgur.com/bXkQV2Q.png","{}","""Woher soll ich das wissen"", fragte Hearry-.?","","","""Woher soll ich das wissen?"", fragte Harry."
"3LOJFQ4BP6MC7VR2RWH3LWC79K6KDT","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:10:58 PDT 2021","1","BatchId:4539948;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:10:58 PDT 2021","","","3JJVG1YBEL4IXZ69WFRTD11DWNHB57","A2RX8V7WBG0QGP","Approved","Sat Aug 28 07:15:08 PDT 2021","Sat Aug 28 07:18:20 PDT 2021","Tue Aug 31 07:18:20 PDT 2021","Sun Aug 29 03:37:39 PDT 2021","","","192","94% (291/309)","94% (291/309)","93% (205/220)","147","https://i.imgur.com/W7mVdkl.png","https://i.imgur.com/UbVmzIk.png","https://i.imgur.com/cPzpitc.png","{}","","TRUE","","Dumbledore sagte: ""Jawohl!?"""
"3ZURAPD29HU7ZEJCAS6B4HJTCRMF1W","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:10:58 PDT 2021","1","BatchId:4539948;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:10:58 PDT 2021","","","392CY0QWGBYAOOGFOK00UWZCR2GI4Y","A2173NB4RXYT6M","Approved","Wed Aug 25 13:16:56 PDT 2021","Wed Aug 25 13:18:18 PDT 2021","Sat Aug 28 13:18:18 PDT 2021","Thu Aug 26 06:04:11 PDT 2021","","","82","100% (126/126)","100% (126/126)","100% (67/67)","148","https://i.imgur.com/pnRItZT.png","https://i.imgur.com/j85ftTi.png","https://i.imgur.com/ZCmQ6e0.png","{'Grindelwald': 'Grindelwald'}","Mein eigener großer Feind war Frindelwals, ""Gdund ihn verstand ich shehr gut"".","","","""Mein eigener großer Feind war Grindelwald, und ihn verstand ich sehr gut."""
"30U1YOGZHJ3AVE4AW5Q5CI3HQEJSDI","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:10:59 PDT 2021","1","BatchId:4539948;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:10:59 PDT 2021","","","3M0BCWMB853CAILTSGE231EQGKMWBA","A2173NB4RXYT6M","Approved","Sat Aug 28 07:30:00 PDT 2021","Sat Aug 28 07:31:05 PDT 2021","Tue Aug 31 07:31:05 PDT 2021","Sun Aug 29 03:36:42 PDT 2021","","","65","100% (126/126)","100% (126/126)","100% (67/67)","152","https://i.imgur.com/Q7tObVb.png","https://i.imgur.com/48JAUqb.png","https://i.imgur.com/Mc9NASY.png","{}","Aberd d dann kam nach ihm Valdemort, um alles owas ich Großbritannien zu zerstören beschützt hatte.","","","Aber dann kam nach ihm Voldemort, um alles zu zerstören was ich Großbritannien beschützt hatte."
"3HRWUH63R39IBOXC93R0FC5JQYDN5T","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:10:59 PDT 2021","1","BatchId:4539948;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:10:59 PDT 2021","","","3DL65MZB8NM13NR8LGGRSFD8R8ECES","A2RX8V7WBG0QGP","Approved","Mon Aug 30 08:51:45 PDT 2021","Mon Aug 30 08:54:44 PDT 2021","Thu Sep 02 08:54:44 PDT 2021","Tue Aug 31 06:48:55 PDT 2021","","","179","94% (291/309)","94% (291/309)","93% (205/220)","153","https://i.imgur.com/6n6UQ8r.png","https://i.imgur.com/9ertIYs.png","https://i.imgur.com/JIZdBIS.png","{}","","TRUE","","Der Schmerz war jetzt deutlich in Dumbledores Stimme hörbar und deutlich frei in seinem Gesicht zu sehen."
"3MG8450X3XHZZOZ4QJC0RD2UPU7PU9","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:10:59 PDT 2021","1","BatchId:4539948;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:10:59 PDT 2021","","","3B1NLC6UG93IHQW3WGSLCIXR31VGP2","A2RX8V7WBG0QGP","Approved","Sat Aug 28 12:43:59 PDT 2021","Sat Aug 28 12:51:01 PDT 2021","Tue Aug 31 12:51:01 PDT 2021","Sun Aug 29 03:37:39 PDT 2021","","","422","94% (291/309)","94% (291/309)","93% (205/220)","154","https://i.imgur.com/JE9bK2g.png","https://i.imgur.com/u7V401I.png","https://i.imgur.com/tmLIqwp.png","{'Grindelwald': 'Grindelwald'}","","TRUE","","""Er hat weitaus schlimmere Taten begangen als Grindewalds, bei weitem den schlimmsten Horror."
"3V0TR1NRWJ9TVMZNMU3LOEF5RVJA4R","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:10:59 PDT 2021","1","BatchId:4539948;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:10:59 PDT 2021","","","3X66WABAJ6PBA1RGYIVEZFUQY4J3GR","A2173NB4RXYT6M","Approved","Sat Aug 28 07:26:02 PDT 2021","Sat Aug 28 07:26:55 PDT 2021","Tue Aug 31 07:26:55 PDT 2021","Sun Aug 29 03:36:42 PDT 2021","","","53","100% (126/126)","100% (126/126)","100% (67/67)","155","https://i.imgur.com/ht621ij.png","https://i.imgur.com/zWznLOX.png","https://i.imgur.com/2MffLJ3.png","{}","Ich habe alles geopfert, nur um ihn zurückzuhalten und ich versthe iehe immer nciicoch nicht warum!","","","Ich habe alles geopfert, nur um ihn zurückzuhalten und ich verstehe immer noch nicht warum!"
"39AYGO6AGOREUSXQEM157IJJMTON69","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:10:59 PDT 2021","1","BatchId:4539948;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:10:59 PDT 2021","","","3HUTX6F6V4UAHWCVI1UHLEY0JH4O2S","A2AKNTBRMYZ95S","Approved","Mon Aug 30 03:51:07 PDT 2021","Mon Aug 30 03:51:26 PDT 2021","Thu Sep 02 03:51:26 PDT 2021","Tue Aug 31 06:45:38 PDT 2021","","","19","84% (46/55)","84% (46/55)","84% (46/55)","156","https://i.imgur.com/FTLXULT.png","https://i.imgur.com/kg1rxTN.png","https://i.imgur.com/MxOIJtc.png","{}","Warum, Harry?","","TRUE","Warum, Harry?"
"3OJX0UFJ18EE71JX9UG35N2FKQPU9J","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:10:59 PDT 2021","1","BatchId:4539948;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:10:59 PDT 2021","","","3Z4GS9HPN5HAIRH27RUA6JTD410777","A2RX8V7WBG0QGP","Approved","Fri Aug 27 17:11:33 PDT 2021","Fri Aug 27 17:20:47 PDT 2021","Mon Aug 30 17:20:47 PDT 2021","Sat Aug 28 04:48:22 PDT 2021","","","554","94% (291/309)","94% (291/309)","93% (205/220)","161","https://i.imgur.com/vPO6EWK.png","https://i.imgur.com/h6IoPVv.png","https://i.imgur.com/FGrGviv.png","{}","","TRUE","","Irgendwie schien das keine Antwort zu sein, die der Regisseur hören wollte."
"3VJ4PFXFKCESCKT210U31IDZQ87UAY","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:10:59 PDT 2021","3","BatchId:4539948;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:10:59 PDT 2021","","","3EJJQNKU91CHTZ7TTEES2D97JO8RHQ","A2AKNTBRMYZ95S","Rejected","Mon Aug 30 04:29:24 PDT 2021","Mon Aug 30 04:30:39 PDT 2021","Thu Sep 02 04:30:39 PDT 2021","","Tue Aug 31 06:44:56 PDT 2021","Ihr Satz ist leider grammatikalisch inkorrekt und/oder beinhaltet Rechtschreibfehler und muss daher abgelehnt werden.","75","84% (46/55)","84% (46/55)","84% (46/55)","164","https://i.imgur.com/29oayaF.png","https://i.imgur.com/QqgBJKa.png","https://i.imgur.com/700cf6z.png","{}",",,Nein!'' erklandg die Stimme des Schulleiters mit tiefer Qual. ,,Das ich nich Gglauben , Harry!''","","",",,Nein!'' erklang die Stimme des Schulleiters mit tiefer Qual. ,,Das ich nich glauben, Harry!''"
"3VJ4PFXFKCESCKT210U31IDZQ87UAY","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:10:59 PDT 2021","3","BatchId:4539948;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:10:59 PDT 2021","","","3PZDLQMM03S987FSSWLQQE4JV9JC2U","A2RX8V7WBG0QGP","Rejected","Tue Aug 31 07:32:39 PDT 2021","Tue Aug 31 07:39:29 PDT 2021","Fri Sep 03 07:39:29 PDT 2021","","Wed Sep 01 00:33:49 PDT 2021","Die in den Instruktionen angegebenen Anforderungen wurden nicht erfüllt. Die erbrachte Leistung ist unbrauchbar.","410","94% (291/309)","94% (291/309)","93% (205/220)","164","https://i.imgur.com/29oayaF.png","https://i.imgur.com/QqgBJKa.png","https://i.imgur.com/700cf6z.png","{}","","TRUE","","""Nicht!"" die Stimme des Regisseurs war schmerzerfüllt. ""Ich kann das nicht glauben, Harry!"""
"3WGCNLZJLOFA1U5GJMBLGHG80E6D1J","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:10:59 PDT 2021","1","BatchId:4539948;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:10:59 PDT 2021","","","3JAOYWH7VSBDBVUXQIT43K2KUKTL9O","A2RX8V7WBG0QGP","Approved","Mon Aug 30 10:05:43 PDT 2021","Mon Aug 30 10:06:25 PDT 2021","Thu Sep 02 10:06:25 PDT 2021","Tue Aug 31 06:48:55 PDT 2021","","","42","94% (291/309)","94% (291/309)","93% (205/220)","167","https://i.imgur.com/O32opLg.png","https://i.imgur.com/TcTA8jm.png","https://i.imgur.com/n3BOuLL.png","{}","","TRUE","","""Es tut mir Leid, Direktor,"
"3LEG2HW4VOUEOZ18TW6P90TY4X0F2D","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:10:59 PDT 2021","1","BatchId:4539948;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:10:59 PDT 2021","","","3CPLWGV3MY63ZVXI2V9JGC69ZEBN98","A2AKNTBRMYZ95S","Approved","Mon Aug 30 04:33:10 PDT 2021","Mon Aug 30 04:34:16 PDT 2021","Thu Sep 02 04:34:16 PDT 2021","Tue Aug 31 06:45:39 PDT 2021","","","66","84% (46/55)","84% (46/55)","84% (46/55)","183","https://i.imgur.com/4yTCbxS.png","https://i.imgur.com/aSWhoot.png","https://i.imgur.com/2iRJO2E.png","{}","''Du magst sehr weisree sein, Harry. sagte der SSchulleiter langsam.","","","''Du musst sehr weise sein, Harry. sagte der Schulleiter langsam."
"3X0EMNLXFYWZC3O4V9M5NZ4D31GPVY","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:10:59 PDT 2021","1","BatchId:4539948;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:10:59 PDT 2021","","","34PGFRQONYIIS1J5G8RJ1PX3OPVJWI","A2RX8V7WBG0QGP","Approved","Sat Aug 28 07:33:16 PDT 2021","Sat Aug 28 07:38:36 PDT 2021","Tue Aug 31 07:38:36 PDT 2021","Sun Aug 29 03:37:39 PDT 2021","","","320","94% (291/309)","94% (291/309)","93% (205/220)","186","https://i.imgur.com/zyzYmf1.png","https://i.imgur.com/R2N4m5Z.png","https://i.imgur.com/6dSMZKW.png","{}","","TRUE","","Harry suchte hastig in seinen Gedanken nach etwas anderem zu sagen, das die unwissentliche Wucht des Schlags dämpfen würde."
"3NSCTNUR38UBR53N0ZMVT6LJRREA5W","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:10:59 PDT 2021","1","BatchId:4539948;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:10:59 PDT 2021","","","3COPXFW7XLJNJCSMM7D0AAPKAL0PK8","A2RX8V7WBG0QGP","Approved","Sun Aug 29 12:17:57 PDT 2021","Sun Aug 29 12:25:53 PDT 2021","Wed Sep 01 12:25:53 PDT 2021","Tue Aug 31 06:48:55 PDT 2021","","","476","94% (291/309)","94% (291/309)","93% (205/220)","190","https://i.imgur.com/44O0jtr.png","https://i.imgur.com/viEhGwk.png","https://i.imgur.com/2TAblKH.png","{}","","TRUE","","Der Schmerz war immer noch in seiner Stimme."
"3538U0YQ2O139HXRXWKUSAYQAB0F3O","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:10:59 PDT 2021","1","BatchId:4539948;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:10:59 PDT 2021","","","37U1UTWH95TO0O60QAKMP0G8G588RI","A2RX8V7WBG0QGP","Approved","Mon Aug 30 07:56:25 PDT 2021","Mon Aug 30 08:01:05 PDT 2021","Thu Sep 02 08:01:05 PDT 2021","Tue Aug 31 06:48:56 PDT 2021","","","280","94% (291/309)","94% (291/309)","93% (205/220)","191","https://i.imgur.com/fi6SppH.png","https://i.imgur.com/qDGglgX.png","https://i.imgur.com/ItxbBmq.png","{}","","TRUE","","""Jetzt, wo du es erwähnst, glaube ich wirklich, dass ich von meinen Feinden ziemlich gut geformt bin."""
"3SCKNODZ16NXYSBVXW6XDWJFH48N78","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:10:59 PDT 2021","1","BatchId:4539948;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:10:59 PDT 2021","","","35GCEFQ6IFVB1IMLOAJ3KMAW9Z63ZJ","A2687XLMYHVP7F","Approved","Mon Aug 30 03:34:32 PDT 2021","Mon Aug 30 03:34:56 PDT 2021","Thu Sep 02 03:34:56 PDT 2021","Tue Aug 31 06:39:24 PDT 2021","","","24","100% (295/295)","100% (295/295)","100% (24/24)","193","https://i.imgur.com/LPDd7Wz.png","https://i.imgur.com/recyjUb.png","https://i.imgur.com/AnaCsN5.png","{}","Vielleicht wäre jetzt der richtige Zeitpunkt, den Mund zu halten.ie Klappe zu halten.","","TRUE","Vielleicht wäre jetzt der richtige Zeitpunkt, die Klappe zu halten."
"3LCXHSGDM2DFNKIAS01PI0L2QQKSEB","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:10:59 PDT 2021","1","BatchId:4539948;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:10:59 PDT 2021","","","32AT8R96GVGYZ0DQ82LWB23TZYCSUZ","A2RX8V7WBG0QGP","Approved","Mon Aug 30 07:15:18 PDT 2021","Mon Aug 30 07:20:26 PDT 2021","Thu Sep 02 07:20:26 PDT 2021","Tue Aug 31 06:48:56 PDT 2021","","","308","94% (291/309)","94% (291/309)","93% (205/220)","194","https://i.imgur.com/zNUOUMr.png","https://i.imgur.com/VyVDbbX.png","https://i.imgur.com/hMN15fn.png","{}","","TRUE","","""Aber du hast meine Frage beantwortet"", sagte Dumbledore jetzt sanfter zu sich selbst."
"3H6W48L9GDWCRSO9LJR191NRAAIPW8","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:10:59 PDT 2021","1","BatchId:4539948;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:10:59 PDT 2021","","","3J2UYBXQQVJDWG3D3I49LQJU1KA06H","A2RX8V7WBG0QGP","Approved","Mon Aug 30 07:05:13 PDT 2021","Mon Aug 30 07:09:07 PDT 2021","Thu Sep 02 07:09:07 PDT 2021","Tue Aug 31 06:48:56 PDT 2021","","","234","94% (291/309)","94% (291/309)","93% (205/220)","199","https://i.imgur.com/lSE1f0K.png","https://i.imgur.com/zOoHeQ5.png","https://i.imgur.com/76q0tkC.png","{}",",","TRUE","","""Du hast für die Wissenschaft nichts übrig?"", fragte Harry vorsichtig."
"3FBEFUUYSTC7A9315IW0LCZJNMPA6C","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:10:59 PDT 2021","1","BatchId:4539948;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:10:59 PDT 2021","","","35H6S234SK7CRNPE0OAL2LFLIGL56J","A2173NB4RXYT6M","Approved","Fri Aug 27 08:49:24 PDT 2021","Fri Aug 27 08:50:43 PDT 2021","Mon Aug 30 08:50:43 PDT 2021","Sat Aug 28 04:48:20 PDT 2021","","","79","100% (126/126)","100% (126/126)","100% (67/67)","201","https://i.imgur.com/6npwofG.png","https://i.imgur.com/83XeRpP.png","https://i.imgur.com/VYBeNC5.png","{}","""Ich verummnehme an, es ict für ist nützlich für jene, deiie keinen  ohne einen Zauberstab,"" , sagte Dumbledore mit gerunzelter Stirn.","","","""Ich nehme an, es ist nützlich für jene ohne einen Zauberstab"", sagte Dumbledore mit gerunzelter Stirn."
"3UYRNV2KJ261Y6GE71Y3RWFASOEN8V","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:10:59 PDT 2021","1","BatchId:4539948;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:10:59 PDT 2021","","","3WEV0KO0OWZCIY24M7V712Z5DUIDS3","A2RX8V7WBG0QGP","Approved","Sat Aug 28 20:41:03 PDT 2021","Sat Aug 28 20:42:31 PDT 2021","Tue Aug 31 20:42:31 PDT 2021","Sun Aug 29 03:37:39 PDT 2021","","","88","94% (291/309)","94% (291/309)","93% (205/220)","203","https://i.imgur.com/lLhMoUv.png","https://i.imgur.com/QXjReuV.png","https://i.imgur.com/ZquDDFs.png","{}","","TRUE","","Ist Wissenschaft so bedeutend wie die Liebe?"
"3I01FDIL7VFHQFNC2QBZL0QDSKKD20","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:10:59 PDT 2021","1","BatchId:4539948;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:10:59 PDT 2021","","","3SNVL38CIEZ4PNJIH2RUQAQDBSMKC6","A2173NB4RXYT6M","Approved","Fri Aug 27 08:40:35 PDT 2021","Fri Aug 27 08:40:57 PDT 2021","Mon Aug 30 08:40:57 PDT 2021","Sat Aug 28 04:48:20 PDT 2021","","","22","100% (126/126)","100% (126/126)","100% (67/67)","204","https://i.imgur.com/NzO5tPd.png","https://i.imgur.com/UV0icLi.png","https://i.imgur.com/vRnso57.png","{}","Als Freundlichkeit?Wie","","TRUE","Wie Freundlichkeit?"
"32PT7WK7EVM6BXJV6QP44AV5YYKD3B","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:10:59 PDT 2021","1","BatchId:4539948;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:10:59 PDT 2021","","","3L6L49WXWA4YC0L0H0H65NV7M1G45M","A2RX8V7WBG0QGP","Approved","Mon Aug 30 07:09:08 PDT 2021","Mon Aug 30 07:10:49 PDT 2021","Thu Sep 02 07:10:49 PDT 2021","Tue Aug 31 06:48:56 PDT 2021","","","101","94% (291/309)","94% (291/309)","93% (205/220)","205","https://i.imgur.com/YI3mDvw.png","https://i.imgur.com/yZMhWG1.png","https://i.imgur.com/TRW0GOb.png","{}","","TRUE","","Als Freundschaft?"
"3ZRKL6Z1FHAD7YE1YVRDI36E36ZSGS","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:10:59 PDT 2021","1","BatchId:4539948;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:10:59 PDT 2021","","","3X1FV8S5J7YVMATZIS1KIAM9PU0VGG","A2RX8V7WBG0QGP","Approved","Mon Aug 30 08:07:51 PDT 2021","Mon Aug 30 08:10:51 PDT 2021","Thu Sep 02 08:10:51 PDT 2021","Tue Aug 31 06:48:56 PDT 2021","","","180","94% (291/309)","94% (291/309)","93% (205/220)","206","https://i.imgur.com/qg5QeBf.png","https://i.imgur.com/VZsLCJm.png","https://i.imgur.com/Y8FfjZL.png","{}","","TRUE","","Ist es Wissenschaft, die Sie an Minerva McGonagall begeistern kann?"
"3YD0MU1NDB8QE9H6OS1SRQZFIX9A7B","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:10:59 PDT 2021","1","BatchId:4539948;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:10:59 PDT 2021","","","3TXWC2NHN9X0F8PNARQ5F6GFM939SI","A2RX8V7WBG0QGP","Approved","Sat Aug 28 20:45:53 PDT 2021","Sat Aug 28 21:02:49 PDT 2021","Tue Aug 31 21:02:49 PDT 2021","Sun Aug 29 03:37:39 PDT 2021","","","1016","94% (291/309)","94% (291/309)","93% (205/220)","213","https://i.imgur.com/uYuW1YG.png","https://i.imgur.com/aNr9iAb.png","https://i.imgur.com/VXQoot9.png","{}","","TRUE","","Und dann seufzte er."
